Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,All Fund Types,Unnamed: 5,Governmental Fund Types -- Debt Outstanding at Beginning of Fiscal Year,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Governmental Fund Types -- Additional Debt During Year,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Governmental Fund Types -- Retirements and Repayments,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Governmental Fund Types -- Debt Outstanding at End of Fiscal Year,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Proprietary Fund Types -- Debt Outstanding at Beginning of Fiscal Year,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Proprietary Fund Types -- Additional Debt During Year,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Proprietary Fund Types -- Retirements and Repayments,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Proprietary Fund Types -- Debt Outstanding at End of Fiscal Year,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69
1.0,119648303,Wallenpaupack Area SD,Pike,150469780,130023694,,24065000,,488194,8785166,838781,113797322,147974463,,0,,983462,727139,22486,0,1733087,,5040000,,379917,0,0,16609990,22029907,,19025000,,1091739,9512305,861267,97187332,127677643,,,,,88639,,2406678,2495317,,,,,5744,,0,5744,,,,,0,,155010,155010,,,,,94383,,2251668,2346051
1.0,109530304,Austin Area SD,Potter,9759376,8515045,,3295000,95056,79415,467043,12862,5810000,9759376,,0,0,0,38963,0,0,38963,,135000,13102,5042,0,150,1130000,1283294,,3160000,81954,74373,506006,12712,4680000,8515045,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,109531304,Coudersport Area SD,Potter,22742906,27466105,,2680000,,,2618566,63340,17381000,22742906,,9630000,,,342964,5235,0,9978199,,2695000,,,0,0,2560000,5255000,,9615000,,,2961530,68575,14821000,27466105,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,109532804,Galeton Area SD,Potter,14635603,12286366,,500000,249841,,2698920,107842,11079000,14635603,,0,0,,172308,0,0,172308,,500000,34437,,0,23108,1964000,2521545,,0,215404,,2871228,84734,9115000,12286366,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,109535504,Northern Potter SD,Potter,20009169,19407666,,2479000,,384233,1281047,206889,15658000,20009169,,2361000,,0,157929,0,0,2518929,,381000,,52961,0,43471,2643000,3120432,,4459000,,331272,1438976,163418,13015000,19407666,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,109537504,Oswayo Valley SD,Potter,12332941,10082967,,200000,,328508,966663,4770,10833000,12332941,,0,,0,42968,0,0,42968,,200000,,45280,0,662,2047000,2292942,,0,,283228,1009631,4108,8786000,10082967,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,129540803,Blue Mountain SD,Schuylkill,132649900.17000002,111174777.71,,42604000,,344193.14,20624082.1,1343431.52,65919911.79,130835618.55000001,,12125000,,0,0,95581.74,0,12220581.74,,9254000,,175823.45,8489661.05,0,15337782.91,33257267.41,,45475000,,168369.69,12134421.05,1439013.26,50582128.88,109798932.88,,,,,743708.9,25484.51,1045088.21,1814281.62,,,,,0,7607.25,0,7607.25,,,,,262826.95,0,183217.09,446044.04000000004,,,,,480881.95,33091.76,861871.12,1375844.83
1.0,129544503,Mahanoy Area SD,Schuylkill,39954135,31086144,,6405000,,,6017469,399518,26144565,38966552,,0,,,0,73184,0,73184,,620000,,,2796123,0,5374636,8790759,,5785000,,,3221346,472702,20769929,30248977,,,,,100148,,887435,987583,,,,,0,,0,0,,,,,7052,,143364,150416,,,,,93096,,744071,837167
1.0,129544703,Minersville Area SD,Schuylkill,35081137.72,30897098.33,,8006214.01,,317811.53,693759.12,585496,25477857.06,35081137.72,,950000,,47238,634590.88,22026,0,1653854.88,,985000,,232037.21,0,0,4620857.06,5837894.27,,7971214.01,,133012.32,1328350,607522,20857000,30897098.33,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,129545003,North Schuylkill SD,Schuylkill,80864201.42,82258585.12,,26855000,,347547.42,11243868,771370,40654000,79871785.42,,6065000,,0,62000,26054,1880584,8033638,,6605000,,34254.3,0,0,0,6639254.3,,26315000,,313293.12,11305868,797424,42534584,81266169.12,,,,,,,992416,992416,,,,,,,0,0,,,,,,,0,0,,,,,,,992416,992416
1.0,129546003,Pine Grove Area SD,Schuylkill,45481650,36291971,,5340000,,,4152528,734122,35255000,45481650,,0,,,0,22408,0,22408,,1915000,,,330087,0,6967000,9212087,,3425000,,,3822441,756530,28288000,36291971,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,129546103,Pottsville Area SD,Schuylkill,71313329.49,56056993.06,,4375000,,2649907.74,4392261,732728.75,56695643,68845540.49,,1000000,,810700,0,0,0,1810700,,215000,,768408.18,119054,34501.25,15330238,16467201.43,,5160000,,2692199.56,4273207,698227.5,41365405,54189039.06,,,,,125432,,2342357,2467789,,,,,0,,0,0,,,,,2073,,597762,599835,,,,,123359,,1744595,1867954
1.0,129546803,Saint Clair Area SD,Schuylkill,24714538.560000002,23036724.200000003,,11380000,,,1925304.16,66884.38,10555501.73,23927690.270000003,,3855000,,,169355.71,780.82,0,4025136.53,,4121000,,,0,0,1456990.81,5577990.8100000005,,11114000,,,2094659.87,67665.2,9098510.92,22374835.990000002,,,,,214349.84,,572498.45,786848.2899999999,,,,,0,,0,0,,,,,60950.71,,64009.37,124960.08,,,,,153399.13,,508489.08,661888.21
1.0,129547303,Schuylkill Haven Area SD,Schuylkill,52138091.35,48068618.25,,17190000,,330920.1,2548497,443546.25,30630302,51143265.35,,2540000,,174960,153035,3580,0,2871575,,1260000,,195449.1,0,0,5358141,6813590.1,,18470000,,310431,2701532,447126.25,25272161,47201250.25,,,,,74428,37700,882698,994826,,,,,3566,0,0,3566,,,,,0,6165,124859,131024,,,,,77994,31535,757839,867368
1.0,129547203,Shenandoah Valley SD,Schuylkill,39100274,34306067,,10903300,,70097,2495552,205590,25407000,39081539,,0,,0,27449,56570,0,84019,,1091957,,20931,0,0,3811000,4923888,,9811343,,49166,2523001,262160,21596000,34241670,,,,0,,18735,,18735,,,,47399,,0,,47399,,,,734,,1003,,1737,,,,46665,,17732,,64397
1.0,129547603,Tamaqua Area SD,Schuylkill,52749618.07,48832958.07,,8595000,66491,1045371.07,1691373,2194210,39157173,52749618.07,,0,0,0,1601533,533914,0,2135447,,1475000,66491,333443,0,0,4177173,6052107,,7120000,0,711928.07,3292906,2728124,34980000,48832958.07,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,129547803,Tri-Valley SD,Schuylkill,35016538,33200124,,11187410,,,4394181,231947,19203000,35016538,,5430000,,,0,23884,0,5453884,,2865902,,,885396,0,3519000,7270298,,13751508,,,3508785,255831,15684000,33200124,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,129548803,Williams Valley SD,Schuylkill,30969341.88,30975343,,4913264.22,,500114.22,2227140,186823.44,23142000,30969341.88,,0,,0,687312,0,0,687312,,230000,,100640.69,160943,39727.19,150000,681310.88,,4683264.22,,399473.53,2753509,147096.25,22992000,30975343,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,116555003,Midd-West SD,Snyder,0,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,116557103,Selinsgrove Area SD,Snyder,120000085.37,103767897.21,,29580000,,,21656535,856498,67901000,119994033,,0,,,107112,16541,0,123653,,2855000,,,0,0,13501000,16356000,,26725000,,,21763647,873039,54400000,103761686,,,,,,6052.37,,6052.37,,,,,,158.84,,158.84,,,,,,0,,0,,,,,,6211.21,,6211.21
1.0,108561003,Berlin Brothersvalley SD,Somerset,23984669.77,20868878.37,,4565000,,73743.27,1974000,334926.5,17037000,23984669.77,,0,,36348.96,37000,34621,0,107969.95999999999,,1105000,,67761.36,0,0,2051000,3223761.3600000003,,3460000,,42330.87,2011000,369547.5,14986000,20868878.37,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,108561803,Conemaugh Township Area SD,Somerset,33654850,29933293,,9875000,,,2618000,248695,20877000,33618695,,0,,,45000,1322,0,46322,,425000,,,0,0,3346000,3771000,,9450000,,,2663000,250017,17531000,29894017,,,,,,36155,,36155,,,,,,3121,,3121,,,,,,0,,0,,,,,,39276,,39276
1.0,108565203,Meyersdale Area SD,Somerset,25928970,22930877.89,,2315000,,0,2372000,256430,20976000,25919430,,0,,89385.18,32000,0,0,121385.18,,550000,,22346.29,0,5941,2542000,3120287.29,,1765000,,67038.89,2404000,250489,18434000,22920527.89,,,,,,9540,,9540,,,,,,810,,810,,,,,,0,,0,,,,,,10350,,10350
1.0,108565503,North Star SD,Somerset,30521029,26634998.55,,3947000,,0,2931000,248127,23389000,30515127,,0,,94681.57,167000,63466,0,325147.57,,708000,,22278.02,0,0,3477000,4207278.02,,3239000,,72403.55,3098000,311593,19912000,26632996.55,,,,,,5902,,5902,,,,,,0,,0,,,,,,3900,,3900,,,,,,2002,,2002
1.0,108566303,Rockwood Area SD,Somerset,18021625,15539852.08,,,,0,1749000,122625,16150000,18021625,,,,66681.1,0,0,0,66681.1,,,,19304.02,66000,26150,2437000,2548454.02,,,,47377.08,1683000,96475,13713000,15539852.08,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,108567004,Salisbury-Elk Lick SD,Somerset,8341669,7310173.67,,,,0,890000,114669,7337000,8341669,,,,19011.92,3000,2681,0,24692.92,,,,1188.25,0,0,1055000,1056188.25,,,,17823.67,893000,117350,6282000,7310173.67,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,108567204,Shade-Central City SD,Somerset,13541698.95,11250192.34,,,,,1465000,406698.95,11670000,13541698.95,,,,,0,15493.39,0,15493.39,,,,,80000,0,2227000,2307000,,,,,1385000,422192.34,9443000,11250192.34,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,108567404,Shanksville-Stonycreek SD,Somerset,10811736,9464570.18,,,,0,1349000,107575,9355000,10811575,,,,24934.29,0,0,0,24934.29,,,,5714.11,10000,7650,1349000,1372364.11,,,,19220.18,1339000,99925,8006000,9464145.18,,,,,,161,,161,,,,,,264,,264,,,,,,0,,0,,,,,,425,,425
1.0,108567703,Somerset Area SD,Somerset,77392407,66819811.23,,19188374.54,,,5360571,1142494.46,51700967,77392407,,0,,,499898,113588.65,0,613486.65,,3267213.42,,,436000,0,7482869,11186082.42,,15921161.12,,,5424469,1256083.11,44218098,66819811.23,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,108568404,Turkeyfoot Valley Area SD,Somerset,7395300,6350506.07,,,,0,531816,64470,6795000,7391286,,,,49472.76,0,0,0,49472.76,,,,15545.69,23113,9713,1047000,1095371.69,,,,33927.07,508703,54757,5748000,6345387.07,,,,,,4014,,4014,,,,,,1105,,1105,,,,,,0,,0,,,,,,5119,,5119
1.0,108569103,Windber Area SD,Somerset,52897497.5,47835668.03,,26315000,,,2306765,296732.5,23979000,52897497.5,,0,,,192579,591.53,0,193170.53,,655000,,,0,0,4600000,5255000,,25660000,,,2499344,297324.03,19379000,47835668.03,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,117576303,Sullivan County SD,Sullivan,22683281.509999998,22476767.35,,3990000,,193902.76,113908.75,402470,17983000,22683281.509999998,,0,,0,0,28126,0,28126,,160000,,69403.05,5237.11,0,0,234640.15999999997,,3830000,,124499.71,108671.64,430596,17983000,22476767.35,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,119581003,Blue Ridge SD,Susquehanna,30863604,25850581.25,,800000,,109056,2059477,463034,26573588,30005155,,0,,201250,102619,0,0,303869,,395000,,59233.75,0,20014,4713992,5188239.75,,405000,,251072.25,2162096,443020,21859596,25120784.25,,,,,55037,,803412,858449,,,,,0,,0,0,,,,,5644,,123008,128652,,,,,49393,,680404,729797
1.0,119582503,Elk Lake SD,Susquehanna,43006459,36324411,,7525000,,190415,4405000,702044,29155450,41977909,,0,,9963,85000,0,0,94963,,845000,,35709,0,59302,5766046,6706057,,6680000,,164669,4490000,642742,23389404,35366815,,,,,,,1028550,1028550,,,,,,,0,0,,,,,,,70954,70954,,,,,,,957596,957596
1.0,119583003,Forest City Regional SD,Susquehanna,33311735.59,31651382,,8030000,,106353.59,1814051,366331,22995000,33311735.59,,2910000,,0,0,0,0,2910000,,560000,,106353.59,0,0,3904000,4570353.59,,10380000,,0,1814051,366331,19091000,31651382,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,119584503,Montrose Area SD,Susquehanna,52357924,42788551,,2479000,,0,7033440,2961484,39141396,51615320,,0,,106532,3443,88021,0,197996,,2479000,,46041,573328,0,6598731,9697100,,0,,60491,6463555,3049505,32542665,42116216,,,,,,,742604,742604,,,,,,,0,0,,,,,,,70269,70269,,,,,,,672335,672335
1.0,119584603,Mountain View SD,Susquehanna,10433455,38485524,,9705000,,,493300,235155,0,10433455,,0,,,2911891,156178,25209000,28277069,,225000,,,0,0,0,225000,,9480000,,,3405191,391333,25209000,38485524,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,119586503,Susquehanna Community SD,Susquehanna,27779739.44,25244571,,,,172317.44,4655542,430880,22521000,27779739.44,,,,0,79472,43088,355000,477560,,,,1192.44,331360,86176,2594000,3012728.44,,,,171125,4403654,387792,20282000,25244571,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,117596003,Northern Tioga SD,Tioga,80265674.02,71495257.83,,20695000,,,5602344,392021.19,53572000,80261365.19,,0,,,515327,12060.98,3204177,3731564.98,,965000,,,128299,48,11408177,12501524,,19730000,,,5989372,404034.17,45368000,71491406.17,,,,,,4308.83,,4308.83,,,,,,0,,0,,,,,,457.17,,457.17,,,,,,3851.66,,3851.66
1.0,117597003,Southern Tioga SD,Tioga,75570387,65262774,3744,14029000,,,18645120,929994,41285322,74893180,0,0,,,977873,0,0,977873,0,2816000,,,929112,182015,7263908,11191035,3744,11213000,,,18693881,747979,34021414,64680018,,,,56,54361,6112,616678,677207,,,,0,17342,0,0,17342,,,,0,929,1762,109102,111793,,,,56,70774,4350,507576,582756
1.0,117598503,Wellsboro Area SD,Tioga,69842718,68532572,,23480000,,,9931055,631363,35800300,69842718,,5145000,,,262847,469307,0,5877154,,1610000,,,0,0,5577300,7187300,,27015000,,,10193902,1100670,30223000,68532572,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,116604003,Lewisburg Area SD,Union,91940653.92999999,90073759.19,,33955000,,,9083365,341797.36,48550000,91930162.36,,32810000,,,506429,11676.26,0,33328105.26,,28605000,,,0,0,6590000,35195000,,38160000,,,9589794,353473.62,41960000,90063267.62,,,,,,10491.57,,10491.57,,,,,,0,,0,,,,,,0,,0,,,,,,10491.57,,10491.57
1.0,116605003,Mifflinburg Area SD,Union,82327330,75265344.56,,32790000,,,4879022,491308,44167000,82327330,,0,,,346135,0,0,346135,,864999.94,,,0,32788,6518000,7415787.9399999995,,31925000.06,,,5225157,458520,37649000,75257677.06,,,,,,0,,0,,,,,,7667.5,,7667.5,,,,,,0,,0,,,,,,7667.5,,7667.5
1.0,106611303,Cranberry Area SD,Venango,37680948,32047259,,,,1170000,5299150,722551,30479000,37670701,,,,0,1393119,87464,0,1480583,,,,660000,420088,112591,5927000,7119679,,,,510000,6272181,697424,24552000,32031605,,,,,,10247,,10247,,,,,,5407,,5407,,,,,,0,,0,,,,,,15654,,15654
1.0,106612203,Franklin Area SD,Venango,55513095,56994469,,4325000,,,4798979,588943,45800173,55513095,,0,,,413471,164274,2158629,2736374,,1255000,,,0,0,0,1255000,,3070000,,,5212450,753217,47958802,56994469,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,106616203,Oil City Area SD,Venango,9022496,16986856,,7145000,,,1078429,756623,42444,9022496,,10920000,,,0,82979,0,11002979,,2905000,,,126894,0,6725,3038619,,15160000,,,951535,839602,35719,16986856,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,106617203,Titusville Area SD,Venango,75018228.77,64182918.46,,14515000,,96054,8592286,478453.39,51307055,74988848.39,,0,,0,0,5730.61,0,5730.61,,1385000,,96054,175321,0,9182850,10839225,,13130000,,0,8416965,484184,42124205,64155354,,,,,,29380.38,,29380.38,,,,,,0,,0,,,,,,1815.92,,1815.92,,,,,,27564.46,,27564.46
1.0,106618603,Valley Grove SD,Venango,26811108,22644918,,,,2749000,2085000,509108,21468000,26811108,,,,0,0,0,0,0,,,,527000,3000,69190,3567000,4166190,,,,2222000,2082000,439918,17901000,22644918,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,105628302,Warren County SD,Warren,235348803.62,221788789.82999998,,96021000,,295674.65,32770731,693397.97,103984480,233765283.62,,0,,0,2894405,16495.52,10340825,13251725.52,,1459000,,67143.31,850771,0,24223305,26600219.31,,94562000,,228531.34,34814365,709893.49,90102000,220416789.82999998,,,,,,,1583520,1583520,,,,,,,176701,176701,,,,,,,388221,388221,,,,,,,1372000,1372000
1.0,101630504,Avella Area SD,Washington,27434273,27271236,,5980000,,,4964581,43692,16446000,27434273,,0,,,171761,0,0,171761,,235000,,,99798,0,0,334798,,5745000,,,5036544,43692,16446000,27271236,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,101630903,Bentworth SD,Washington,48203423,42136693,,19551433,,0,1167898,124990,26619190,47463511,,0,,252000,105914,0,0,357914,,1363509,,43265,0,12956,4615711,6035441,,18187924,,208735,1273812,112034,22003479,41785984,,,,,31102,,708810,739912,,,,,0,,0,0,,,,,11914,,377289,389203,,,,,19188,,331521,350709
1.0,101631003,Bethlehem-Center SD,Washington,0,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,101631203,Burgettstown Area SD,Washington,77303016,70470894,,40565000,,,5602836,308380,30826800,77303016,,0,,,481257,148575,1950000,2579832,,1395000,,,1155067,78387,6783500,9411954,,39170000,,,4929026,378568,25993300,70470894,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,101631503,California Area SD,Washington,28983647.310000002,25190689.310000002,40968,9181222.13,,1016349.18,354912,324435,18065761,28983647.310000002,0,0,,0,0,0,0,0,20238,836131,,166292,35031,63182,2672084,3792958,20730,8345091.13,,850057.18,319881,261253,15393677,25190689.310000002,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,101631703,Canon-McMillan SD,Washington,304058179,280526773,,175971448,,,9933729,1347402,116805600,304058179,,0,,,1073765,158610,6583400,7815775,,2410719,,,1460550,216912,27259000,31347181,,173560729,,,9546944,1289100,96130000,280526773,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,101631803,Charleroi SD,Washington,66945361.85,66236854.05,,22414673,2098522.85,,5559082,284784,36588300,66945361.85,,0,0,,0,0,0,0,,132020,576487.8,,0,0,0,708507.8,,22282653,1522035.05,,5559082,284784,36588300,66236854.05,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,101631903,Chartiers-Houston SD,Washington,29767655,43227655,,1335000,,,2779663,759992,24893000,29767655,,14950000,,,0,0,0,14950000,,1490000,,,0,0,0,1490000,,14795000,,,2779663,759992,24893000,43227655,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,101632403,Fort Cherry SD,Washington,39817584.74,36976658.31,,8270000,,,4623020,357205,25606382,38856607,,2155000,,,111000,0,0,2266000,,195000,,,392189,68852,4407440,5063481,,10230000,,,4341831,288353,21198942,36059126,,,,,,27360,933617.74,960977.74,,,,,,114,0,114,,,,,,0,43559.43,43559.43,,,,,,27474,890058.31,917532.31
1.0,101633903,McGuffey SD,Washington,82908300,75814541,,34525000,,333031,4159246,507651,41985443,81510371,,13720000,,93449,0,0,0,13813449,,11775000,,246204,809568,127740,7352079,20310591,,36470000,,180276,3349678,379911,34633364,75013229,,,,,53372,,1344557,1397929,,,,,0,,0,0,,,,,9696,,586921,596617,,,,,43676,,757636,801312
1.0,101636503,Peters Township SD,Washington,256230057,236618392,,132270000,385000,2500518,10194896,3243643,106400906,254994963,,0,0,96445,0,114793,0,211238,,3910000,55000,576235,204351,24317,14704372,19474275,,128360000,330000,2020728,9990545,3334119,91696534,235731926,,,,,,,1235094,1235094,,,,,,,0,0,,,,,,,348628,348628,,,,,,,886466,886466
1.0,101637002,Ringgold SD,Washington,139002676,122083191,,67832906,,,6512561,788409,63868800,139002676,,9490000,,,663286,245039,2805000,13203325,,12249050,,,774159,277101,16822500,30122810,,65073856,,,6401688,756347,49851300,122083191,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,101638003,Trinity Area SD,Washington,137586681,176675629,,51611667,,,,291214,85683800,137586681,,54875000,,,,123173,5218000,60216173,,2290000,,,,43425,18793800,21127225,,104196667,,,,370962,72108000,176675629,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,101638803,Washington SD,Washington,61020985,54933965,,,21488000,,1310819,747766,37474400,61020985,,,0,,568381,149967,1734000,2452348,,,0,,252739,122429,8164200,8539368,,,21488000,,1626461,775304,31044200,54933965,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,119648703,Wayne Highlands SD,Wayne,113320470.38,106452473.59,,14780960.88,,1873719.5,7352410,995414,86558839,111561343.38,,9655000,,108000,1008042,0,0,10771042,,3550444.89,,272983.9,0,12217,13599932,17435577.79,,20885515.99,,1708735.6,8360452,983197,72958907,104896807.59,,,,,130965,,1628162,1759127,,,,,0,,0,0,,,,,11392,,192069,203461,,,,,119573,,1436093,1555666
1.0,119648903,Western Wayne SD,Wayne,88287623,76982601,,17670000,,408000,5133911,1591613,63420000,88223524,,9460000,,399000,0,7158,0,9866158,,12845000,,109000,68003,109678,8034000,21165681,,14285000,,698000,5065908,1489093,55386000,76924001,,,,,,64099,,64099,,,,,,4914,,4914,,,,,,10413,,10413,,,,,,58600,,58600
1.0,107650603,Belle Vernon Area SD,Westmoreland,103362310.52000001,84013049.52000001,,35734133,,674040.52,6652710,717027,59584400,103362310.52000001,,0,,0,707318,31311,0,738629,,1425000,,285490,1073865,14235,17289300,20087890,,34309133,,388550.52,6286163,734103,42295100,84013049.52000001,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,107650703,Burrell SD,Westmoreland,73574451.5,65955854.5,,20435000,,236546,5083611,217172.5,46719863,72692192.5,,0,,0,1206896,0,0,1206896,,1745000,,72077,0,18205,6987635,8822917,,18690000,,164469,6290507,198967.5,39732228,65076171.5,,,,,37122,,845137,882259,,,,,10789,,0,10789,,,,,0,,13365,13365,,,,,47911,,831772,879683
1.0,107651603,Derry Area SD,Westmoreland,74434993,61025772,,15030000,,,7567466,1121341,49382251,73101058,,0,,,0,0,0,0,,1980000,,,952847,160010,10045024,13137881,,13050000,,,6614619,961331,39337227,59963177,,,,,,,1333935,1333935,,,,,,,0,0,,,,,,,271340,271340,,,,,,,1062595,1062595
1.0,107652603,Franklin Regional SD,Westmoreland,165848433.94,151113462.3,,52795000,,2599000,11982351,2407082.94,96065000,165848433.94,,0,,0,758419,0,0,758419,,15000,,1858000,0,120390.64,13500000,15493390.64,,52780000,,741000,12740770,2286692.3,82565000,151113462.3,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,107653102,Greater Latrobe SD,Westmoreland,126383309.9,115058979.75,,,27695000,412468,12963167,1163675.9,84148999,126383309.9,,,0,3150863,1549601,15363.85,0,4715827.85,,,2940000,349158,0,0,12751000,16040158,,,24755000,3214173,14512768,1179039.75,71397999,115058979.75,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,107653203,Greensburg Salem SD,Westmoreland,85136395.6,70901415.56,,11570000,,,7977369,1086026.6,64503000,85136395.6,,0,,,471518,29654.89,0,501172.89,,3215000,,,0,145152.93,11376000,14736152.93,,8355000,,,8448887,970528.56,53127000,70901415.56,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,107653802,Hempfield Area SD,Westmoreland,204047108,285328311,,38505000,,,20092912,899917,142965090,202462919,,118585000,,,734499,0,0,119319499,,15020000,,,0,0,22716166,37736166,,142070000,,,20827411,899917,120248924,284046252,,,,,65829,16178,1502182,1584189,,,,,3170,0,0,3170,,,,,0,0,305300,305300,,,,,68999,16178,1196882,1282059
1.0,107654103,Jeannette City SD,Westmoreland,45277617.18,41070633.11,,16876177,,,2817990,389330.18,24406170,44489667.18,,0,,,590373,368618.82,0,958991.8200000001,,1275725.89,,,0,0,3777180,5052905.89,,15600451.11,,,3408363,757949,20628990,40395753.11,,,,,33120,,754830,787950,,,,,3750,,0,3750,,,,,0,,116820,116820,,,,,36870,,638010,674880
1.0,107654403,Kiski Area SD,Westmoreland,147550448.5,144044924.5,,47550000,,,12952795,1332497.5,84256968,146092260.5,,18440000,,,64704,27660,1123968,19656332,,22920000,,,0,0,0,22920000,,43070000,,,13017499,1360157.5,85380936,142828592.5,,,,,60016,28140,1370032,1458188,,,,,4688,0,0,4688,,,,,0,480,246064,246544,,,,,64704,27660,1123968,1216332
1.0,107654903,Ligonier Valley SD,Westmoreland,64009080.18,54793700,,19845321.5,,0,3849442,340854.68,39039149,63074767.18,,0,,1743975,0,112863.32,0,1856838.32,,2435321.5,,136526,55630,0,8330186,10957663.5,,17410000,,1607449,3793812,453718,30708963,53973942,,,,,64157,25305,844851,934313,,,,,0,0,0,0,,,,,700,9041,104814,114555,,,,,63457,16264,740037,819758
