Year,School Name,Subject,Group,Grade,Number Scored,Percent Advanced,Percent Proficient,Percent Basic,Percent Below Basic
2018,MANHEIM CENTRAL SHS,Biology,Historically Underperforming,11,73,19.2,38.4,28.8,13.7
2018,MANHEIM CENTRAL SHS,Literature,All Students,11,232,12.9,65.1,13.4,8.6
2018,MANHEIM CENTRAL SHS,Literature,Historically Underperforming,11,73,5.5,50.7,23.3,20.5
2018,MANHEIM TWP HS,Algebra I,All Students,11,359,34.8,51,12.5,1.7
2018,MANHEIM TWP HS,Algebra I,Historically Underperforming,11,90,23.3,41.1,30,5.6
2018,MANHEIM TWP HS,Biology,All Students,11,358,36.6,42.7,17.9,2.8
2018,MANHEIM TWP HS,Biology,Historically Underperforming,11,89,15.7,39.3,38.2,6.7
2018,MANHEIM TWP HS,Literature,All Students,11,361,16.9,66.2,15.5,1.4
2018,MANHEIM TWP HS,Literature,Historically Underperforming,11,92,5.4,59.8,30.4,4.3
2018,PENN MANOR HS,Algebra I,All Students,11,408,34.6,47.8,15,2.7
2018,PENN MANOR HS,Algebra I,Historically Underperforming,11,170,20,42.4,31.8,5.9
2018,PENN MANOR HS,Biology,All Students,11,407,38.1,40.3,15.5,6.1
2018,PENN MANOR HS,Biology,Historically Underperforming,11,170,20.6,35.3,31.2,12.9
2018,PENN MANOR HS,Literature,All Students,11,407,9.6,73.7,12,4.7
2018,PENN MANOR HS,Literature,Historically Underperforming,11,170,4.1,59.4,26.5,10
2018,PEQUEA VALLEY HS,Algebra I,All Students,11,105,32.4,50.5,13.3,3.8
2018,PEQUEA VALLEY HS,Algebra I,Historically Underperforming,11,37,13.5,59.5,16.2,10.8
2018,PEQUEA VALLEY HS,Biology,All Students,11,111,38.7,35.1,18,8.1
2018,PEQUEA VALLEY HS,Biology,Historically Underperforming,11,41,17.1,36.6,29.3,17.1
2018,PEQUEA VALLEY HS,Literature,All Students,11,111,12.6,62.2,18,7.2
2018,PEQUEA VALLEY HS,Literature,Historically Underperforming,11,41,2.4,53.7,26.8,17.1
2018,SOLANCO HS,Algebra I,All Students,11,249,12.9,57,25.3,4.8
2018,SOLANCO HS,Algebra I,Historically Underperforming,11,104,9.6,42.3,36.5,11.5
2018,SOLANCO HS,Biology,All Students,11,248,28.6,38.3,22.6,10.5
2018,SOLANCO HS,Biology,Historically Underperforming,11,103,15.5,31.1,31.1,22.3
2018,SOLANCO HS,Literature,All Students,11,246,2.8,54.9,30.1,12.2
2018,SOLANCO HS,Literature,Historically Underperforming,11,103,1,40.8,34,24.3
2018,WARWICK SHS,Algebra I,All Students,11,324,32.1,45.1,19.8,3.1
2018,WARWICK SHS,Algebra I,Historically Underperforming,11,86,14,39.5,36,10.5
2018,WARWICK SHS,Biology,All Students,11,326,42,34.7,15.6,7.7
2018,WARWICK SHS,Biology,Historically Underperforming,11,88,18.2,36.4,22.7,22.7
2018,WARWICK SHS,Literature,All Students,11,325,13.5,65.8,14.8,5.8
2018,WARWICK SHS,Literature,Historically Underperforming,11,87,5.7,54,21.8,18.4
2018,LINCOLN JSHS,Algebra I,All Students,11,118,12.7,61,24.6,1.7
2018,LINCOLN JSHS,Algebra I,Historically Underperforming,11,36,11.1,52.8,30.6,5.6
2018,LINCOLN JSHS,Biology,All Students,11,116,23.3,45.7,25.9,5.2
2018,LINCOLN JSHS,Biology,Historically Underperforming,11,36,16.7,36.1,36.1,11.1
2018,LINCOLN JSHS,Literature,All Students,11,116,6,71.6,18.1,4.3
2018,LINCOLN JSHS,Literature,Historically Underperforming,11,36,0,63.9,25,11.1
2018,LAUREL JSHS,Algebra I,All Students,11,71,19.7,62,8.5,9.9
2018,LAUREL JSHS,Algebra I,Historically Underperforming,11,22,13.6,45.5,13.6,27.3
2018,LAUREL JSHS,Biology,All Students,11,71,42.3,46.5,2.8,8.5
2018,LAUREL JSHS,Biology,Historically Underperforming,11,22,18.2,50,4.5,27.3
2018,LAUREL JSHS,Literature,All Students,11,71,12.7,74.6,2.8,9.9
2018,LAUREL JSHS,Literature,Historically Underperforming,11,22,4.5,59.1,4.5,31.8
2018,LAWRENCE CO AVTS,Algebra I,All Students,11,124,3.2,35.5,48.4,12.9
2018,LAWRENCE CO AVTS,Algebra I,Historically Underperforming,11,88,2.3,30.7,48.9,18.2
2018,LAWRENCE CO AVTS,Biology,All Students,11,122,0,32,44.3,23.8
2018,LAWRENCE CO AVTS,Biology,Historically Underperforming,11,87,0,26.4,46,27.6
2018,LAWRENCE CO AVTS,Literature,All Students,11,123,0.8,53.7,30.1,15.4
2018,LAWRENCE CO AVTS,Literature,Historically Underperforming,11,88,1.1,45.5,34.1,19.3
2018,MOHAWK SHS,Algebra I,All Students,11,80,22.5,57.5,16.3,3.8
2018,MOHAWK SHS,Algebra I,Historically Underperforming,11,33,21.2,57.6,12.1,9.1
2018,MOHAWK SHS,Biology,All Students,11,81,22.2,44.4,27.2,6.2
2018,MOHAWK SHS,Biology,Historically Underperforming,11,34,5.9,47.1,35.3,11.8
2018,MOHAWK SHS,Literature,All Students,11,81,7.4,74.1,14.8,3.7
2018,MOHAWK SHS,Literature,Historically Underperforming,11,34,0,67.6,23.5,8.8
2018,NESHANNOCK JSHS,Algebra I,All Students,11,91,25.3,54.9,18.7,1.1
2018,NESHANNOCK JSHS,Algebra I,Historically Underperforming,11,27,14.8,55.6,25.9,3.7
2018,NESHANNOCK JSHS,Biology,All Students,11,92,17.4,58.7,18.5,5.4
2018,NESHANNOCK JSHS,Biology,Historically Underperforming,11,27,22.2,40.7,18.5,18.5
2018,NESHANNOCK JSHS,Literature,All Students,11,92,12,77.2,8.7,2.2
2018,NESHANNOCK JSHS,Literature,Historically Underperforming,11,27,7.4,66.7,18.5,7.4
2018,NEW CASTLE SHS,Algebra I,All Students,11,142,12.7,49.3,33.1,4.9
2018,NEW CASTLE SHS,Algebra I,Historically Underperforming,11,79,5.1,40.5,45.6,8.9
2018,NEW CASTLE SHS,Biology,All Students,11,142,3.5,57.7,31,7.7
2018,NEW CASTLE SHS,Biology,Historically Underperforming,11,79,2.5,43,40.5,13.9
2018,NEW CASTLE SHS,Literature,All Students,11,142,2.8,69.7,23.2,4.2
2018,NEW CASTLE SHS,Literature,Historically Underperforming,11,79,1.3,58.2,34.2,6.3
2018,SHENANGO AREA JSHS,Algebra I,All Students,11,79,31.6,55.7,8.9,3.8
2018,SHENANGO AREA JSHS,Algebra I,Historically Underperforming,11,26,7.7,73.1,7.7,11.5
2018,SHENANGO AREA JSHS,Biology,All Students,11,79,26.6,62,7.6,3.8
2018,SHENANGO AREA JSHS,Biology,Historically Underperforming,11,26,19.2,57.7,11.5,11.5
2018,SHENANGO AREA JSHS,Literature,All Students,11,79,6.3,86.1,7.6,0
2018,SHENANGO AREA JSHS,Literature,Historically Underperforming,11,26,3.8,84.6,11.5,0
2018,UNION AREA HS,Algebra I,All Students,11,40,17.5,40,30,12.5
2018,UNION AREA HS,Algebra I,Historically Underperforming,11,18,11.1,44.4,22.2,22.2
2018,UNION AREA HS,Biology,All Students,11,40,32.5,37.5,17.5,12.5
2018,UNION AREA HS,Biology,Historically Underperforming,11,18,33.3,33.3,16.7,16.7
2018,UNION AREA HS,Literature,All Students,11,40,10,75,10,5
2018,UNION AREA HS,Literature,Historically Underperforming,11,18,11.1,61.1,16.7,11.1
2018,WILMINGTON AREA HS,Algebra I,All Students,11,90,27.8,42.2,26.7,3.3
2018,WILMINGTON AREA HS,Algebra I,Historically Underperforming,11,34,8.8,35.3,47.1,8.8
2018,WILMINGTON AREA HS,Biology,All Students,11,88,40.9,45.5,11.4,2.3
2018,WILMINGTON AREA HS,Biology,Historically Underperforming,11,33,21.2,48.5,24.2,6.1
2018,WILMINGTON AREA HS,Literature,All Students,11,90,2.2,76.7,15.6,5.6
2018,WILMINGTON AREA HS,Literature,Historically Underperforming,11,34,0,52.9,32.4,14.7
2018,ANNVILLE CLEONA HS,Algebra I,All Students,11,108,16.7,55.6,22.2,5.6
2018,ANNVILLE CLEONA HS,Algebra I,Historically Underperforming,11,40,7.5,42.5,35,15
2018,ANNVILLE CLEONA HS,Biology,All Students,11,109,24.8,38.5,24.8,11.9
2018,ANNVILLE CLEONA HS,Biology,Historically Underperforming,11,40,12.5,42.5,20,25
2018,ANNVILLE CLEONA HS,Literature,All Students,11,110,6.4,59.1,30,4.5
2018,ANNVILLE CLEONA HS,Literature,Historically Underperforming,11,41,0,46.3,43.9,9.8
2018,CEDAR CREST HS,Algebra I,All Students,11,363,22.3,50.4,20.9,6.3
2018,CEDAR CREST HS,Algebra I,Historically Underperforming,11,121,12.4,33.9,35.5,18.2
2018,CEDAR CREST HS,Biology,All Students,11,365,35.1,38.6,17.8,8.5
2018,CEDAR CREST HS,Biology,Historically Underperforming,11,122,19.7,30.3,28.7,21.3
2018,CEDAR CREST HS,Literature,All Students,11,362,5.2,76,14.4,4.4
2018,CEDAR CREST HS,Literature,Historically Underperforming,11,120,0.8,59.2,28.3,11.7
2018,EASTERN LEBANON CO S,Algebra I,All Students,11,158,22.8,50,19.6,7.6
2018,EASTERN LEBANON CO S,Algebra I,Historically Underperforming,11,50,12,34,32,22
2018,EASTERN LEBANON CO S,Biology,All Students,11,157,26.8,43.9,21.7,7.6
2018,EASTERN LEBANON CO S,Biology,Historically Underperforming,11,50,10,38,34,18
2018,EASTERN LEBANON CO S,Literature,All Students,11,155,13.5,62.6,18.1,5.8
2018,EASTERN LEBANON CO S,Literature,Historically Underperforming,11,48,0,56.3,27.1,16.7
2018,LEBANON CO AVTS,Algebra I,All Students,11,14,0,21.4,50,28.6
2018,LEBANON CO AVTS,Biology,All Students,11,14,7.1,28.6,28.6,35.7
2018,LEBANON CO AVTS,Literature,All Students,11,13,0,53.8,15.4,30.8
2018,LEBANON SHS,Algebra I,All Students,11,277,8.3,29.6,47.7,14.4
2018,LEBANON SHS,Algebra I,Historically Underperforming,11,195,5.1,23.6,50.8,20.5
2018,LEBANON SHS,Biology,All Students,11,274,2.9,35.8,33.2,28.1
2018,LEBANON SHS,Biology,Historically Underperforming,11,192,1.6,27.6,33.9,37
2018,LEBANON SHS,Literature,All Students,11,263,1.5,48.3,36.1,14.1
2018,LEBANON SHS,Literature,Historically Underperforming,11,181,1.7,39.8,39.2,19.3
2018,NORTHERN LEBANON SHS,Algebra I,All Students,11,151,8.6,37.1,43,11.3
2018,NORTHERN LEBANON SHS,Algebra I,Historically Underperforming,11,62,4.8,21,51.6,22.6
2018,NORTHERN LEBANON SHS,Biology,All Students,11,146,6.8,34.9,30.8,27.4
2018,NORTHERN LEBANON SHS,Biology,Historically Underperforming,11,56,3.6,21.4,25,50
2018,NORTHERN LEBANON SHS,Literature,All Students,11,146,2.1,51.4,30.8,15.8
2018,NORTHERN LEBANON SHS,Literature,Historically Underperforming,11,56,0,41.1,28.6,30.4
2018,PALMYRA AREA SHS,Algebra I,All Students,11,264,47.7,34.8,14,3.4
2018,PALMYRA AREA SHS,Algebra I,Historically Underperforming,11,95,28.4,32.6,29.5,9.5
2018,PALMYRA AREA SHS,Biology,All Students,11,266,41,39.8,13.9,5.3
2018,PALMYRA AREA SHS,Biology,Historically Underperforming,11,94,25.5,33,26.6,14.9
2018,PALMYRA AREA SHS,Literature,All Students,11,266,12,73.3,9,5.6
2018,PALMYRA AREA SHS,Literature,Historically Underperforming,11,95,8.4,53.7,22.1,15.8
2018,BUILDING 21 ALLENTOWN,Algebra I,All Students,11,105,1,27.6,49.5,21.9
2018,BUILDING 21 ALLENTOWN,Algebra I,Historically Underperforming,11,92,1.1,27.2,47.8,23.9
2018,BUILDING 21 ALLENTOWN,Biology,All Students,11,102,0,5.9,33.3,60.8
2018,BUILDING 21 ALLENTOWN,Biology,Historically Underperforming,11,89,0,5.6,32.6,61.8
2018,BUILDING 21 ALLENTOWN,Literature,All Students,11,104,0,44.2,34.6,21.2
2018,BUILDING 21 ALLENTOWN,Literature,Historically Underperforming,11,91,0,42.9,35.2,22
2018,LOUIS E DIERUFF HS,Algebra I,All Students,11,342,3.5,30.4,44.7,21.3
2018,LOUIS E DIERUFF HS,Algebra I,Historically Underperforming,11,273,3.7,27.1,44,25.3
2018,LOUIS E DIERUFF HS,Biology,All Students,11,322,1.9,18,33.9,46.3
2018,LOUIS E DIERUFF HS,Biology,Historically Underperforming,11,254,2,14.6,31.5,52
2018,LOUIS E DIERUFF HS,Literature,All Students,11,337,0.6,35.3,40.1,24
2018,LOUIS E DIERUFF HS,Literature,Historically Underperforming,11,268,0.7,31,41,27.2
2018,WILLIAM ALLEN SHS,Algebra I,All Students,11,466,3.9,27.5,47.2,21.5
2018,WILLIAM ALLEN SHS,Algebra I,Historically Underperforming,11,372,2.7,22.8,49.7,24.7
2018,WILLIAM ALLEN SHS,Biology,All Students,11,431,5.3,21.1,28.5,45
2018,WILLIAM ALLEN SHS,Biology,Historically Underperforming,11,345,3.5,15.9,29.6,51
2018,WILLIAM ALLEN SHS,Literature,All Students,11,435,2.5,38.4,30.3,28.7
2018,WILLIAM ALLEN SHS,Literature,Historically Underperforming,11,345,1.7,31.9,32.2,34.2
2018,CATASAUQUA HS,Algebra I,All Students,11,97,18.6,37.1,35.1,9.3
2018,CATASAUQUA HS,Algebra I,Historically Underperforming,11,49,10.2,32.7,42.9,14.3
2018,CATASAUQUA HS,Biology,All Students,11,97,23.7,32,25.8,18.6
2018,CATASAUQUA HS,Biology,Historically Underperforming,11,49,12.2,34.7,22.4,30.6
2018,CATASAUQUA HS,Literature,All Students,11,98,6.1,60.2,24.5,9.2
2018,CATASAUQUA HS,Literature,Historically Underperforming,11,50,4,42,38,16
2018,EMMAUS HS,Algebra I,All Students,11,625,30.9,49.9,17,2.2
2018,EMMAUS HS,Algebra I,Historically Underperforming,11,189,15.3,40.7,37.6,6.3
2018,EMMAUS HS,Biology,All Students,11,625,41.6,40.3,13.4,4.6
2018,EMMAUS HS,Biology,Historically Underperforming,11,189,19.6,42.3,25.9,12.2
2018,EMMAUS HS,Literature,All Students,11,621,16.7,66.8,13.5,2.9
2018,EMMAUS HS,Literature,Historically Underperforming,11,185,5.4,58.9,27.6,8.1
2018,EXECUTIVE EDUCATION ACADEMY CHAR,Algebra I,All Students,11,69,1.4,15.9,55.1,27.5
2018,EXECUTIVE EDUCATION ACADEMY CHAR,Algebra I,Historically Underperforming,11,57,1.8,12.3,57.9,28.1
2018,EXECUTIVE EDUCATION ACADEMY CHAR,Biology,All Students,11,73,0,16.4,38.4,45.2
2018,EXECUTIVE EDUCATION ACADEMY CHAR,Biology,Historically Underperforming,11,60,0,13.3,35,51.7
2018,EXECUTIVE EDUCATION ACADEMY CHAR,Literature,All Students,11,66,0,57.6,28.8,13.6
2018,EXECUTIVE EDUCATION ACADEMY CHAR,Literature,Historically Underperforming,11,55,0,54.5,29.1,16.4
2018,INNOVATIVE ARTS ACADEMY CS,Algebra I,All Students,11,25,0,16,44,40
2018,INNOVATIVE ARTS ACADEMY CS,Algebra I,Historically Underperforming,11,25,0,16,44,40
2018,INNOVATIVE ARTS ACADEMY CS,Biology,All Students,11,25,0,24,36,40
2018,INNOVATIVE ARTS ACADEMY CS,Biology,Historically Underperforming,11,25,0,24,36,40
2018,INNOVATIVE ARTS ACADEMY CS,Literature,All Students,11,25,0,32,36,32
2018,INNOVATIVE ARTS ACADEMY CS,Literature,Historically Underperforming,11,25,0,32,36,32
2018,LEHIGH CAREER & TECH INST,Algebra I,All Students,11,56,7.1,30.4,50,12.5
2018,LEHIGH CAREER & TECH INST,Algebra I,Historically Underperforming,11,44,6.8,29.5,47.7,15.9
2018,LEHIGH CAREER & TECH INST,Biology,All Students,11,52,5.8,21.2,40.4,32.7
2018,LEHIGH CAREER & TECH INST,Biology,Historically Underperforming,11,41,2.4,22,43.9,31.7
2018,LEHIGH CAREER & TECH INST,Literature,All Students,11,52,1.9,32.7,51.9,13.5
2018,LEHIGH CAREER & TECH INST,Literature,Historically Underperforming,11,41,2.4,31.7,48.8,17.1
2018,LINCOLN LEADERSHIP ACAD CS,Algebra I,All Students,11,55,16.4,38.2,41.8,3.6
2018,LINCOLN LEADERSHIP ACAD CS,Algebra I,Historically Underperforming,11,49,16.3,34.7,44.9,4.1
2018,LINCOLN LEADERSHIP ACAD CS,Biology,All Students,11,55,3.6,43.6,29.1,23.6
2018,LINCOLN LEADERSHIP ACAD CS,Biology,Historically Underperforming,11,49,0,42.9,32.7,24.5
2018,LINCOLN LEADERSHIP ACAD CS,Literature,All Students,11,55,1.8,72.7,21.8,3.6
2018,LINCOLN LEADERSHIP ACAD CS,Literature,Historically Underperforming,11,49,0,73.5,22.4,4.1
2018,NORTHERN LEHIGH SHS,Algebra I,All Students,11,130,28.5,42.3,21.5,7.7
2018,NORTHERN LEHIGH SHS,Algebra I,Historically Underperforming,11,56,23.2,26.8,32.1,17.9
2018,NORTHERN LEHIGH SHS,Biology,All Students,11,128,28.1,46.1,18,7.8
2018,NORTHERN LEHIGH SHS,Biology,Historically Underperforming,11,56,16.1,39.3,28.6,16.1
2018,NORTHERN LEHIGH SHS,Literature,All Students,11,130,9.2,64.6,20.8,5.4
2018,NORTHERN LEHIGH SHS,Literature,Historically Underperforming,11,56,10.7,46.4,30.4,12.5
2018,NORTHWESTERN LEHIGH HS,Algebra I,All Students,11,182,30.8,44.5,20.9,3.8
2018,NORTHWESTERN LEHIGH HS,Algebra I,Historically Underperforming,11,42,9.5,38.1,35.7,16.7
2018,NORTHWESTERN LEHIGH HS,Biology,All Students,11,182,40.7,36.8,21.4,1.1
2018,NORTHWESTERN LEHIGH HS,Biology,Historically Underperforming,11,42,21.4,33.3,40.5,4.8
2018,NORTHWESTERN LEHIGH HS,Literature,All Students,11,182,14.8,70.3,13.7,1.1
2018,NORTHWESTERN LEHIGH HS,Literature,Historically Underperforming,11,42,7.1,50,38.1,4.8
2018,PARKLAND HIGH SCHOOL,Algebra I,All Students,11,766,30.5,48,17.9,3.5
2018,PARKLAND HIGH SCHOOL,Algebra I,Historically Underperforming,11,218,7.8,42.2,38.5,11.5
2018,PARKLAND HIGH SCHOOL,Biology,All Students,11,770,37.9,39.4,16.2,6.5
2018,PARKLAND HIGH SCHOOL,Biology,Historically Underperforming,11,222,13.1,40.1,26.6,20.3
2018,PARKLAND HIGH SCHOOL,Literature,All Students,11,770,24.7,64.7,8.2,2.5
2018,PARKLAND HIGH SCHOOL,Literature,Historically Underperforming,11,221,8.6,60.2,23.5,7.7
2018,ROBERTO CLEMENTE CS,Algebra I,All Students,11,39,10.3,53.8,23.1,12.8
2018,ROBERTO CLEMENTE CS,Algebra I,Historically Underperforming,11,38,10.5,55.3,21.1,13.2
2018,ROBERTO CLEMENTE CS,Biology,All Students,11,42,2.4,31,40.5,26.2
2018,ROBERTO CLEMENTE CS,Biology,Historically Underperforming,11,41,2.4,31.7,39,26.8
2018,ROBERTO CLEMENTE CS,Literature,All Students,11,43,2.3,51.2,23.3,23.3
2018,ROBERTO CLEMENTE CS,Literature,Historically Underperforming,11,42,2.4,52.4,21.4,23.8
2018,SALISBURY HIGH SCHOOL,Algebra I,All Students,11,126,13.5,57.9,24.6,4
2018,SALISBURY HIGH SCHOOL,Algebra I,Historically Underperforming,11,52,3.8,42.3,46.2,7.7
2018,SALISBURY HIGH SCHOOL,Biology,All Students,11,126,26.2,50.8,15.1,7.9
2018,SALISBURY HIGH SCHOOL,Biology,Historically Underperforming,11,52,13.5,40.4,30.8,15.4
2018,SALISBURY HIGH SCHOOL,Literature,All Students,11,125,19.2,60.8,16,4
2018,SALISBURY HIGH SCHOOL,Literature,Historically Underperforming,11,52,7.7,48.1,34.6,9.6
2018,SOUTHERN LEHIGH SHS,Algebra I,All Students,11,256,50.8,32.8,14.8,1.6
2018,SOUTHERN LEHIGH SHS,Algebra I,Historically Underperforming,11,56,21.4,33.9,37.5,7.1
2018,SOUTHERN LEHIGH SHS,Biology,All Students,11,260,51.9,32.7,13.5,1.9
2018,SOUTHERN LEHIGH SHS,Biology,Historically Underperforming,11,57,17.5,38.6,36.8,7
2018,SOUTHERN LEHIGH SHS,Literature,All Students,11,255,17.6,71.4,9.4,1.6
2018,SOUTHERN LEHIGH SHS,Literature,Historically Underperforming,11,55,5.5,67.3,20,7.3
2018,WHITEHALL HS,Algebra I,All Students,11,327,24.8,41,23.9,10.4
2018,WHITEHALL HS,Algebra I,Historically Underperforming,11,167,19.2,32.3,29.9,18.6
2018,WHITEHALL HS,Biology,All Students,11,327,33.3,33.3,23.2,10.1
2018,WHITEHALL HS,Biology,Historically Underperforming,11,167,21.6,31.7,29.3,17.4
2018,WHITEHALL HS,Literature,All Students,11,327,8,63.9,19,9.2
2018,WHITEHALL HS,Literature,Historically Underperforming,11,167,3.6,53.3,25.7,17.4
2018,CRESTWOOD HS,Algebra I,All Students,11,215,21.4,54.9,17.7,6
2018,CRESTWOOD HS,Algebra I,Historically Underperforming,11,44,11.4,29.5,34.1,25
2018,CRESTWOOD HS,Biology,All Students,11,215,33,40,19.1,7.9
2018,CRESTWOOD HS,Biology,Historically Underperforming,11,44,20.5,18.2,29.5,31.8
2018,CRESTWOOD HS,Literature,All Students,11,215,14.4,58.6,21.9,5.1
2018,CRESTWOOD HS,Literature,Historically Underperforming,11,45,2.2,42.2,35.6,20
2018,DALLAS SHS,Algebra I,All Students,11,203,16.7,60.1,18.2,4.9
2018,DALLAS SHS,Algebra I,Historically Underperforming,11,65,15.4,41.5,27.7,15.4
2018,DALLAS SHS,Biology,All Students,11,198,30.8,44.4,19.2,5.6
2018,DALLAS SHS,Biology,Historically Underperforming,11,61,19.7,36.1,29.5,14.8
2018,DALLAS SHS,Literature,All Students,11,191,13.1,64.4,18.3,4.2
2018,DALLAS SHS,Literature,Historically Underperforming,11,57,8.8,52.6,28.1,10.5
2018,NANTICOKE HS,Algebra I,All Students,11,144,2.8,32.6,47.2,17.4
2018,NANTICOKE HS,Algebra I,Historically Underperforming,11,89,3.4,23.6,49.4,23.6
2018,NANTICOKE HS,Biology,All Students,11,156,15.4,25.6,37.2,21.8
2018,NANTICOKE HS,Biology,Historically Underperforming,11,100,11,22,37,30
2018,NANTICOKE HS,Literature,All Students,11,158,2.5,33.5,41.1,22.8
2018,NANTICOKE HS,Literature,Historically Underperforming,11,102,2,25.5,40.2,32.4
2018,HANOVER AREA JSHS,Algebra I,All Students,11,120,5,20.8,50,24.2
2018,HANOVER AREA JSHS,Algebra I,Historically Underperforming,11,72,4.2,12.5,48.6,34.7
2018,HANOVER AREA JSHS,Biology,All Students,11,123,8.1,26,35.8,30.1
2018,HANOVER AREA JSHS,Biology,Historically Underperforming,11,73,9.6,15.1,32.9,42.5
2018,HANOVER AREA JSHS,Literature,All Students,11,121,10.7,50.4,21.5,17.4
2018,HANOVER AREA JSHS,Literature,Historically Underperforming,11,70,10,40,21.4,28.6
2018,HAZLETON AREA HS,Algebra I,All Students,11,716,11.2,28.9,40.8,19.1
2018,HAZLETON AREA HS,Algebra I,Historically Underperforming,11,423,5.2,20.6,45.9,28.4
2018,HAZLETON AREA HS,Biology,All Students,11,708,17.7,27.1,25.8,29.4
2018,HAZLETON AREA HS,Biology,Historically Underperforming,11,418,10.3,18.4,27.5,43.8
2018,HAZLETON AREA HS,Literature,All Students,11,705,6.8,49.8,24.3,19.1
2018,HAZLETON AREA HS,Literature,Historically Underperforming,11,418,3.3,37.8,29.4,29.4
2018,LAKE-LEHMAN JSHS,Algebra I,All Students,11,133,30.1,43.6,19.5,6.8
2018,LAKE-LEHMAN JSHS,Algebra I,Historically Underperforming,11,55,16.4,36.4,30.9,16.4
2018,LAKE-LEHMAN JSHS,Biology,All Students,11,133,43.6,33.1,17.3,6
2018,LAKE-LEHMAN JSHS,Biology,Historically Underperforming,11,55,23.6,38.2,23.6,14.5
2018,LAKE-LEHMAN JSHS,Literature,All Students,11,132,12.1,68.2,15.9,3.8
2018,LAKE-LEHMAN JSHS,Literature,Historically Underperforming,11,55,5.5,52.7,32.7,9.1
2018,NORTHWEST AREA HS,Algebra I,All Students,11,58,12.1,48.3,37.9,1.7
2018,NORTHWEST AREA HS,Algebra I,Historically Underperforming,11,26,11.5,46.2,38.5,3.8
2018,NORTHWEST AREA HS,Biology,All Students,11,58,12.1,60.3,25.9,1.7
2018,NORTHWEST AREA HS,Biology,Historically Underperforming,11,26,11.5,53.8,30.8,3.8
2018,NORTHWEST AREA HS,Literature,All Students,11,57,1.8,77.2,19.3,1.8
2018,NORTHWEST AREA HS,Literature,Historically Underperforming,11,25,0,72,24,4
2018,PITTSTON AREA SHS,Algebra I,All Students,11,219,12.8,61.2,17.4,8.7
2018,PITTSTON AREA SHS,Algebra I,Historically Underperforming,11,99,8.1,45.5,28.3,18.2
2018,PITTSTON AREA SHS,Biology,All Students,11,222,33.8,40.5,18.5,7.2
2018,PITTSTON AREA SHS,Biology,Historically Underperforming,11,99,21.2,33.3,30.3,15.2
2018,PITTSTON AREA SHS,Literature,All Students,11,227,6.6,68.3,15.9,9.3
2018,PITTSTON AREA SHS,Literature,Historically Underperforming,11,101,5,48.5,25.7,20.8
2018,WEST SIDE CTC,Algebra I,All Students,11,115,6.1,19.1,51.3,23.5
2018,WEST SIDE CTC,Algebra I,Historically Underperforming,11,88,4.5,13.6,55.7,26.1
2018,WEST SIDE CTC,Biology,All Students,11,115,0.9,27,42.6,29.6
2018,WEST SIDE CTC,Biology,Historically Underperforming,11,89,0,22.5,44.9,32.6
2018,WEST SIDE CTC,Literature,All Students,11,116,0,28.4,39.7,31.9
2018,WEST SIDE CTC,Literature,Historically Underperforming,11,89,0,24.7,41.6,33.7
2018,ELMER L MEYERS JSHS,Algebra I,All Students,11,126,0,23,52.4,24.6
2018,ELMER L MEYERS JSHS,Algebra I,Historically Underperforming,11,100,0,16,55,29
2018,ELMER L MEYERS JSHS,Biology,All Students,11,127,2.4,27.6,36.2,33.9
2018,ELMER L MEYERS JSHS,Biology,Historically Underperforming,11,101,2,22.8,35.6,39.6
2018,ELMER L MEYERS JSHS,Literature,All Students,11,135,5.9,38.5,37,18.5
2018,ELMER L MEYERS JSHS,Literature,Historically Underperforming,11,106,4.7,31.1,41.5,22.6
2018,G A R MEMORIAL JSHS,Algebra I,All Students,11,118,2.5,27.1,47.5,22.9
2018,G A R MEMORIAL JSHS,Algebra I,Historically Underperforming,11,107,2.8,25.2,46.7,25.2
