Year,School Name,Subject,Group,Grade,Number Scored,Percent Advanced,Percent Proficient,Percent Basic,Percent Below Basic
2022,PENN MANOR HS,Literature,IEP,11,69,1.4,20.3,40.6,37.7
2022,PEQUEA VALLEY HS,Algebra I,All Students,11,45,44.4,26.7,17.8,11.1
2022,PEQUEA VALLEY HS,Algebra I,Economically Disadvantaged,11,12,16.7,41.7,33.3,8.3
2022,PEQUEA VALLEY HS,Biology,All Students,11,79,34.2,32.9,21.5,11.4
2022,PEQUEA VALLEY HS,Biology,Economically Disadvantaged,11,29,13.8,44.8,27.6,13.8
2022,PEQUEA VALLEY HS,Literature,All Students,11,75,6.7,58.7,26.7,8
2022,PEQUEA VALLEY HS,Literature,Economically Disadvantaged,11,30,0,56.7,33.3,10
2022,SOLANCO HS,Algebra I,All Students,11,139,32.4,45.3,16.5,5.8
2022,SOLANCO HS,Algebra I,Economically Disadvantaged,11,37,24.3,37.8,29.7,8.1
2022,SOLANCO HS,Algebra I,IEP,11,11,0,18.2,18.2,63.6
2022,SOLANCO HS,Biology,All Students,11,140,5,27.1,45,22.9
2022,SOLANCO HS,Biology,Economically Disadvantaged,11,50,8,16,46,30
2022,SOLANCO HS,Biology,IEP,11,36,2.8,11.1,36.1,50
2022,SOLANCO HS,Literature,All Students,11,231,3.9,58,25.5,12.6
2022,SOLANCO HS,Literature,Economically Disadvantaged,11,68,2.9,50,27.9,19.1
2022,SOLANCO HS,Literature,IEP,11,36,0,19.4,36.1,44.4
2022,WARWICK SHS,Algebra I,All Students,11,209,30.6,33,21.1,15.3
2022,WARWICK SHS,Algebra I,Economically Disadvantaged,11,51,13.7,23.5,27.5,35.3
2022,WARWICK SHS,Algebra I,IEP,11,31,0,3.2,29,67.7
2022,WARWICK SHS,Biology,All Students,11,58,5.2,12.1,34.5,48.3
2022,WARWICK SHS,Biology,Economically Disadvantaged,11,23,4.3,8.7,26.1,60.9
2022,WARWICK SHS,Biology,IEP,11,31,0,3.2,38.7,58.1
2022,WARWICK SHS,Literature,All Students,11,266,15.8,61.3,14.7,8.3
2022,WARWICK SHS,Literature,Economically Disadvantaged,11,64,4.7,54.7,28.1,12.5
2022,WARWICK SHS,Literature,IEP,11,37,0,18.9,37.8,43.2
2022,LINCOLN JSHS,Algebra I,All Students,11,48,37.5,50,12.5,0
2022,LINCOLN JSHS,Algebra I,Economically Disadvantaged,11,15,46.7,40,13.3,0
2022,LINCOLN JSHS,Biology,All Students,11,33,6.1,36.4,33.3,24.2
2022,LINCOLN JSHS,Biology,Economically Disadvantaged,11,22,4.5,27.3,45.5,22.7
2022,LINCOLN JSHS,Literature,All Students,11,78,12.8,60.3,24.4,2.6
2022,LINCOLN JSHS,Literature,Economically Disadvantaged,11,37,8.1,59.5,27,5.4
2022,LAUREL HS,Algebra I,All Students,11,55,43.6,52.7,3.6,0
2022,LAUREL HS,Literature,All Students,11,85,2.4,82.4,11.8,3.5
2022,LAUREL HS,Literature,Economically Disadvantaged,11,20,0,75,20,5
2022,LAWRENCE COUNTY CTC,Algebra I,All Students,11,57,3.5,10.5,49.1,36.8
2022,LAWRENCE COUNTY CTC,Algebra I,Economically Disadvantaged,11,37,0,10.8,45.9,43.2
2022,LAWRENCE COUNTY CTC,Algebra I,IEP,11,19,0,0,57.9,42.1
2022,LAWRENCE COUNTY CTC,Biology,All Students,11,82,0,28,54.9,17.1
2022,LAWRENCE COUNTY CTC,Biology,Economically Disadvantaged,11,49,0,32.7,51,16.3
2022,LAWRENCE COUNTY CTC,Biology,IEP,11,20,0,20,55,25
2022,LAWRENCE COUNTY CTC,Literature,All Students,11,103,1,38.8,39.8,20.4
2022,LAWRENCE COUNTY CTC,Literature,Economically Disadvantaged,11,60,1.7,36.7,45,16.7
2022,LAWRENCE COUNTY CTC,Literature,IEP,11,26,0,7.7,53.8,38.5
2022,MOHAWK SHS,Algebra I,All Students,11,41,53.7,9.8,19.5,17.1
2022,MOHAWK SHS,Algebra I,Economically Disadvantaged,11,12,33.3,8.3,33.3,25
2022,MOHAWK SHS,Biology,All Students,11,67,4.5,28.4,47.8,19.4
2022,MOHAWK SHS,Biology,Economically Disadvantaged,11,29,3.4,41.4,31,24.1
2022,MOHAWK SHS,Literature,All Students,11,91,9.9,60.4,18.7,11
2022,MOHAWK SHS,Literature,Economically Disadvantaged,11,31,0,54.8,35.5,9.7
2022,NESHANNOCK JSHS,Algebra I,All Students,11,43,39.5,55.8,2.3,2.3
2022,NESHANNOCK JSHS,Biology,All Students,11,99,14.1,41.4,33.3,11.1
2022,NESHANNOCK JSHS,Biology,Economically Disadvantaged,11,23,17.4,21.7,43.5,17.4
2022,NESHANNOCK JSHS,Biology,IEP,11,16,0,0,50,50
2022,NESHANNOCK JSHS,Literature,All Students,11,100,7,67,16,10
2022,NESHANNOCK JSHS,Literature,Economically Disadvantaged,11,22,9.1,59.1,9.1,22.7
2022,NESHANNOCK JSHS,Literature,IEP,11,16,0,12.5,31.3,56.3
2022,NEW CASTLE SHS,Algebra I,All Students,11,85,18.8,25.9,23.5,31.8
2022,NEW CASTLE SHS,Algebra I,Economically Disadvantaged,11,55,10.9,16.4,27.3,45.5
2022,NEW CASTLE SHS,Algebra I,IEP,11,13,0,0,15.4,84.6
2022,NEW CASTLE SHS,Biology,All Students,11,78,1.3,24.4,35.9,38.5
2022,NEW CASTLE SHS,Biology,Economically Disadvantaged,11,69,1.4,21.7,36.2,40.6
2022,NEW CASTLE SHS,Biology,IEP,11,13,0,0,15.4,84.6
2022,NEW CASTLE SHS,Literature,All Students,11,121,3.3,52.1,28.9,15.7
2022,NEW CASTLE SHS,Literature,Economically Disadvantaged,11,83,1.2,41,37.3,20.5
2022,NEW CASTLE SHS,Literature,IEP,11,14,0,0,28.6,71.4
2022,SHENANGO HS,Algebra I,All Students,11,36,33.3,41.7,16.7,8.3
2022,SHENANGO HS,Algebra I,Economically Disadvantaged,11,13,23.1,46.2,23.1,7.7
2022,SHENANGO HS,Biology,All Students,11,41,9.8,65.9,24.4,0
2022,SHENANGO HS,Biology,Economically Disadvantaged,11,20,15,65,20,0
2022,SHENANGO HS,Literature,All Students,11,71,22.5,59.2,18.3,0
2022,SHENANGO HS,Literature,Economically Disadvantaged,11,23,13,60.9,26.1,0
2022,UNION AREA HS,Algebra I,All Students,11,22,40.9,27.3,22.7,9.1
2022,UNION AREA HS,Biology,All Students,11,21,4.8,33.3,47.6,14.3
2022,UNION AREA HS,Literature,All Students,11,38,0,71.1,18.4,10.5
2022,UNION AREA HS,Literature,Economically Disadvantaged,11,12,0,58.3,25,16.7
2022,WILMINGTON AREA HS,Algebra I,All Students,11,51,23.5,31.4,25.5,19.6
2022,WILMINGTON AREA HS,Algebra I,Economically Disadvantaged,11,16,12.5,12.5,37.5,37.5
2022,WILMINGTON AREA HS,Algebra I,IEP,11,17,11.8,23.5,23.5,41.2
2022,WILMINGTON AREA HS,Literature,All Students,11,92,5.4,66.3,20.7,7.6
2022,WILMINGTON AREA HS,Literature,Economically Disadvantaged,11,25,0,52,32,16
2022,WILMINGTON AREA HS,Literature,IEP,11,18,0,33.3,33.3,33.3
2022,ANNVILLE CLEONA HS,Algebra I,All Students,11,75,32,37.3,20,10.7
2022,ANNVILLE CLEONA HS,Algebra I,Economically Disadvantaged,11,16,25,37.5,25,12.5
2022,ANNVILLE CLEONA HS,Algebra I,IEP,11,12,16.7,8.3,8.3,66.7
2022,ANNVILLE CLEONA HS,Biology,All Students,11,111,12.6,36,35.1,16.2
2022,ANNVILLE CLEONA HS,Biology,Economically Disadvantaged,11,30,3.3,43.3,30,23.3
2022,ANNVILLE CLEONA HS,Biology,IEP,11,23,4.3,21.7,34.8,39.1
2022,ANNVILLE CLEONA HS,Literature,All Students,11,113,8.8,38.9,38.9,13.3
2022,ANNVILLE CLEONA HS,Literature,Economically Disadvantaged,11,30,3.3,30,50,16.7
2022,ANNVILLE CLEONA HS,Literature,IEP,11,23,0,13,43.5,43.5
2022,CEDAR CREST HS,Algebra I,All Students,11,187,42.8,16.6,23.5,17.1
2022,CEDAR CREST HS,Algebra I,Economically Disadvantaged,11,44,20.5,13.6,36.4,29.5
2022,CEDAR CREST HS,Algebra I,IEP,11,35,0,5.7,25.7,68.6
2022,CEDAR CREST HS,Biology,All Students,11,38,15.8,21.1,31.6,31.6
2022,CEDAR CREST HS,Biology,Economically Disadvantaged,11,15,13.3,26.7,13.3,46.7
2022,CEDAR CREST HS,Literature,All Students,11,353,12.7,65.4,16.4,5.4
2022,CEDAR CREST HS,Literature,Economically Disadvantaged,11,96,7.3,56.3,30.2,6.3
2022,CEDAR CREST HS,Literature,IEP,11,44,0,27.3,40.9,31.8
2022,EASTERN LEBANON CO SHS,Algebra I,All Students,11,106,22.6,31.1,27.4,18.9
2022,EASTERN LEBANON CO SHS,Algebra I,Economically Disadvantaged,11,26,3.8,30.8,30.8,34.6
2022,EASTERN LEBANON CO SHS,Algebra I,IEP,11,25,4,0,40,56
2022,EASTERN LEBANON CO SHS,Biology,All Students,11,27,0,7.4,29.6,63
2022,EASTERN LEBANON CO SHS,Biology,Economically Disadvantaged,11,14,0,0,21.4,78.6
2022,EASTERN LEBANON CO SHS,Biology,IEP,11,20,0,10,20,70
2022,EASTERN LEBANON CO SHS,Literature,All Students,11,175,12.6,58.3,18.9,10.3
2022,EASTERN LEBANON CO SHS,Literature,Economically Disadvantaged,11,43,11.6,39.5,18.6,30.2
2022,EASTERN LEBANON CO SHS,Literature,IEP,11,29,0,17.2,37.9,44.8
2022,LEBANON SHS,Algebra I,All Students,11,133,4.5,24.1,31.6,39.8
2022,LEBANON SHS,Algebra I,Economically Disadvantaged,11,82,3.7,19.5,31.7,45.1
2022,LEBANON SHS,Algebra I,IEP,11,29,0,0,6.9,93.1
2022,LEBANON SHS,Biology,All Students,11,198,5.6,17.2,36.9,40.4
2022,LEBANON SHS,Biology,Economically Disadvantaged,11,114,7,9.6,37.7,45.6
2022,LEBANON SHS,Biology,ELL,11,25,0,0,24,76
2022,LEBANON SHS,Biology,IEP,11,39,0,2.6,17.9,79.5
2022,LEBANON SHS,Literature,All Students,11,208,3.8,28.4,42.8,25
2022,LEBANON SHS,Literature,Economically Disadvantaged,11,122,4.1,21.3,46.7,27.9
2022,LEBANON SHS,Literature,ELL,11,29,0,3.4,44.8,51.7
2022,LEBANON SHS,Literature,IEP,11,43,0,4.7,30.2,65.1
2022,NORTHERN LEBANON SHS,Algebra I,All Students,11,62,24.2,38.7,11.3,25.8
2022,NORTHERN LEBANON SHS,Algebra I,Economically Disadvantaged,11,11,9.1,36.4,9.1,45.5
2022,NORTHERN LEBANON SHS,Algebra I,IEP,11,19,0,0,21.1,78.9
2022,NORTHERN LEBANON SHS,Biology,All Students,11,131,9.9,29,33.6,27.5
2022,NORTHERN LEBANON SHS,Biology,Economically Disadvantaged,11,29,6.9,31,37.9,24.1
2022,NORTHERN LEBANON SHS,Biology,IEP,11,36,0,13.9,13.9,72.2
2022,NORTHERN LEBANON SHS,Literature,All Students,11,141,5.7,52.5,28.4,13.5
2022,NORTHERN LEBANON SHS,Literature,Economically Disadvantaged,11,30,0,56.7,26.7,16.7
2022,NORTHERN LEBANON SHS,Literature,IEP,11,35,0,20,31.4,48.6
2022,PALMYRA AREA SHS,Algebra I,All Students,11,91,52.7,20.9,14.3,12.1
2022,PALMYRA AREA SHS,Algebra I,Economically Disadvantaged,11,18,38.9,22.2,22.2,16.7
2022,PALMYRA AREA SHS,Algebra I,IEP,11,24,4.2,12.5,37.5,45.8
2022,PALMYRA AREA SHS,Biology,All Students,11,229,28.8,44.5,17.9,8.7
2022,PALMYRA AREA SHS,Biology,Economically Disadvantaged,11,54,22.2,38.9,25.9,13
2022,PALMYRA AREA SHS,Biology,IEP,11,49,16.3,24.5,30.6,28.6
2022,PALMYRA AREA SHS,Literature,All Students,11,264,16.3,64.4,13.3,6.1
2022,PALMYRA AREA SHS,Literature,Economically Disadvantaged,11,60,11.7,58.3,16.7,13.3
2022,PALMYRA AREA SHS,Literature,IEP,11,51,0,41.2,35.3,23.5
2022,BUILDING 21 ALLENTOWN,Literature,All Students,11,64,3.1,34.4,45.3,17.2
2022,BUILDING 21 ALLENTOWN,Literature,Economically Disadvantaged,11,53,1.9,34,43.4,20.8
2022,LOUIS E DIERUFF HS,Algebra I,All Students,11,170,5.3,19.4,27.6,47.6
2022,LOUIS E DIERUFF HS,Algebra I,Economically Disadvantaged,11,126,4,16.7,27.8,51.6
2022,LOUIS E DIERUFF HS,Algebra I,ELL,11,33,0,0,18.2,81.8
2022,LOUIS E DIERUFF HS,Algebra I,IEP,11,35,0,0,17.1,82.9
2022,LOUIS E DIERUFF HS,Biology,All Students,11,233,0,3.9,32.6,63.5
2022,LOUIS E DIERUFF HS,Biology,Economically Disadvantaged,11,162,0,2.5,30.2,67.3
2022,LOUIS E DIERUFF HS,Biology,ELL,11,48,0,0,25,75
2022,LOUIS E DIERUFF HS,Biology,IEP,11,46,0,2.2,23.9,73.9
2022,LOUIS E DIERUFF HS,Literature,All Students,11,340,1.2,33.8,42.6,22.4
2022,LOUIS E DIERUFF HS,Literature,Economically Disadvantaged,11,242,0.4,31.4,43.4,24.8
2022,LOUIS E DIERUFF HS,Literature,ELL,11,46,0,4.3,41.3,54.3
2022,LOUIS E DIERUFF HS,Literature,IEP,11,50,0,6,48,46
2022,WILLIAM ALLEN HS,Algebra I,All Students,11,193,6.7,19.2,21.8,52.3
2022,WILLIAM ALLEN HS,Algebra I,Economically Disadvantaged,11,147,6.1,15,21.8,57.1
2022,WILLIAM ALLEN HS,Algebra I,ELL,11,60,0,0,18.3,81.7
2022,WILLIAM ALLEN HS,Algebra I,IEP,11,37,0,0,13.5,86.5
2022,WILLIAM ALLEN HS,Biology,All Students,11,244,0,6.1,25.8,68
2022,WILLIAM ALLEN HS,Biology,Economically Disadvantaged,11,182,0,5.5,28.6,65.9
2022,WILLIAM ALLEN HS,Biology,ELL,11,83,0,2.4,13.3,84.3
2022,WILLIAM ALLEN HS,Biology,IEP,11,42,0,4.8,16.7,78.6
2022,WILLIAM ALLEN HS,Literature,All Students,11,351,4.3,33,37.3,25.4
2022,WILLIAM ALLEN HS,Literature,Economically Disadvantaged,11,255,3.9,30.6,39.6,25.9
2022,WILLIAM ALLEN HS,Literature,ELL,11,84,0,3.6,32.1,64.3
2022,WILLIAM ALLEN HS,Literature,IEP,11,57,0,10.5,45.6,43.9
2022,CATASAUQUA SHS,Algebra I,All Students,11,36,30.6,44.4,13.9,11.1
2022,CATASAUQUA SHS,Biology,All Students,11,98,12.2,24.5,34.7,28.6
2022,CATASAUQUA SHS,Biology,Economically Disadvantaged,11,38,7.9,15.8,36.8,39.5
2022,CATASAUQUA SHS,Biology,IEP,11,16,0,0,25,75
2022,CATASAUQUA SHS,Literature,All Students,11,105,6.7,41.9,35.2,16.2
2022,CATASAUQUA SHS,Literature,Economically Disadvantaged,11,44,4.5,29.5,40.9,25
2022,CATASAUQUA SHS,Literature,IEP,11,18,0,0,44.4,55.6
2022,EMMAUS HS,Algebra I,All Students,11,310,40.3,30.6,18.7,10.3
2022,EMMAUS HS,Algebra I,Economically Disadvantaged,11,56,21.4,19.6,25,33.9
2022,EMMAUS HS,Algebra I,IEP,11,45,6.7,4.4,22.2,66.7
2022,EMMAUS HS,Biology,All Students,11,443,14,33.2,34.8,18.1
2022,EMMAUS HS,Biology,Economically Disadvantaged,11,122,4.9,22.1,41.8,31.1
2022,EMMAUS HS,Biology,IEP,11,90,0,14.4,37.8,47.8
2022,EMMAUS HS,Literature,All Students,11,650,11.7,56.6,24.5,7.2
2022,EMMAUS HS,Literature,Economically Disadvantaged,11,147,4.1,42.2,38.1,15.6
2022,EMMAUS HS,Literature,IEP,11,92,1.1,18.5,38,42.4
2022,EXECUTIVE EDUCATION ACADEMY CHARTER SCHOOL,Biology,All Students,11,71,1.4,9.9,23.9,64.8
2022,EXECUTIVE EDUCATION ACADEMY CHARTER SCHOOL,Biology,Economically Disadvantaged,11,71,1.4,9.9,23.9,64.8
2022,EXECUTIVE EDUCATION ACADEMY CHARTER SCHOOL,Literature,All Students,11,87,2.3,33.3,47.1,17.2
2022,EXECUTIVE EDUCATION ACADEMY CHARTER SCHOOL,Literature,Economically Disadvantaged,11,87,2.3,33.3,47.1,17.2
2022,INNOVATIVE ARTS ACADEMY CS,Biology,All Students,11,50,0,6,32,62
2022,INNOVATIVE ARTS ACADEMY CS,Biology,Economically Disadvantaged,11,50,0,6,32,62
2022,INNOVATIVE ARTS ACADEMY CS,Biology,IEP,11,12,0,0,16.7,83.3
2022,INNOVATIVE ARTS ACADEMY CS,Literature,All Students,11,55,0,18.2,36.4,45.5
2022,INNOVATIVE ARTS ACADEMY CS,Literature,Economically Disadvantaged,11,55,0,18.2,36.4,45.5
2022,INNOVATIVE ARTS ACADEMY CS,Literature,IEP,11,12,0,0,25,75
2022,LEHIGH CAREER & TECHNICAL INSTITUTE,Biology,All Students,11,19,0,31.6,36.8,31.6
2022,LEHIGH CAREER & TECHNICAL INSTITUTE,Biology,Economically Disadvantaged,11,13,0,30.8,46.2,23.1
2022,LEHIGH CAREER & TECHNICAL INSTITUTE,Literature,All Students,11,17,0,47.1,47.1,5.9
2022,LEHIGH CAREER & TECHNICAL INSTITUTE,Literature,Economically Disadvantaged,11,11,0,54.5,45.5,0
2022,LINCOLN LEADERSHIP ACADEMY CHARTER SCHOOL,Algebra I,All Students,11,16,0,6.3,25,68.8
2022,LINCOLN LEADERSHIP ACADEMY CHARTER SCHOOL,Biology,All Students,11,53,1.9,5.7,26.4,66
2022,LINCOLN LEADERSHIP ACADEMY CHARTER SCHOOL,Biology,Economically Disadvantaged,11,25,0,8,24,68
2022,LINCOLN LEADERSHIP ACADEMY CHARTER SCHOOL,Literature,All Students,11,49,0,36.7,32.7,30.6
2022,LINCOLN LEADERSHIP ACADEMY CHARTER SCHOOL,Literature,Economically Disadvantaged,11,23,0,34.8,30.4,34.8
2022,NORTHERN LEHIGH SHS,Algebra I,All Students,11,99,19.2,27.3,42.4,11.1
2022,NORTHERN LEHIGH SHS,Algebra I,Economically Disadvantaged,11,34,14.7,29.4,44.1,11.8
2022,NORTHERN LEHIGH SHS,Algebra I,IEP,11,17,0,5.9,41.2,52.9
2022,NORTHERN LEHIGH SHS,Biology,All Students,11,105,19,29.5,32.4,19
2022,NORTHERN LEHIGH SHS,Biology,Economically Disadvantaged,11,38,15.8,21.1,42.1,21.1
2022,NORTHERN LEHIGH SHS,Biology,IEP,11,20,0,15,30,55
2022,NORTHERN LEHIGH SHS,Literature,All Students,11,107,8.4,43.9,28,19.6
2022,NORTHERN LEHIGH SHS,Literature,Economically Disadvantaged,11,39,2.6,38.5,35.9,23.1
2022,NORTHERN LEHIGH SHS,Literature,IEP,11,19,0,0,26.3,73.7
2022,NORTHWESTERN LEHIGH HS,Algebra I,All Students,11,36,75,8.3,8.3,8.3
2022,NORTHWESTERN LEHIGH HS,Biology,All Students,11,155,13.5,42.6,27.7,16.1
2022,NORTHWESTERN LEHIGH HS,Biology,Economically Disadvantaged,11,28,3.6,32.1,42.9,21.4
2022,NORTHWESTERN LEHIGH HS,Biology,IEP,11,29,3.4,6.9,37.9,51.7
2022,NORTHWESTERN LEHIGH HS,Literature,All Students,11,171,10.5,55,24,10.5
2022,NORTHWESTERN LEHIGH HS,Literature,Economically Disadvantaged,11,30,0,46.7,30,23.3
2022,NORTHWESTERN LEHIGH HS,Literature,IEP,11,29,0,3.4,51.7,44.8
2022,PARKLAND HS,Algebra I,All Students,11,543,39.6,41.1,13.1,6.3
2022,PARKLAND HS,Algebra I,Economically Disadvantaged,11,105,22.9,33.3,24.8,19
2022,PARKLAND HS,Algebra I,IEP,11,63,6.3,9.5,52.4,31.7
2022,PARKLAND HS,Biology,All Students,11,482,14.1,33.4,39.8,12.7
2022,PARKLAND HS,Biology,Economically Disadvantaged,11,143,9.1,23.8,43.4,23.8
2022,PARKLAND HS,Biology,IEP,11,99,4,6.1,55.6,34.3
2022,PARKLAND HS,Literature,All Students,11,723,19.1,62,15.2,3.7
2022,PARKLAND HS,Literature,Economically Disadvantaged,11,173,9.2,56.6,25.4,8.7
2022,PARKLAND HS,Literature,IEP,11,100,2,31,49,18
2022,ROBERTO CLEMENTE CS,Biology,All Students,11,38,5.3,23.7,31.6,39.5
2022,ROBERTO CLEMENTE CS,Biology,Economically Disadvantaged,11,38,5.3,23.7,31.6,39.5
2022,ROBERTO CLEMENTE CS,Literature,All Students,11,38,0,28.9,36.8,34.2
2022,ROBERTO CLEMENTE CS,Literature,Economically Disadvantaged,11,38,0,28.9,36.8,34.2
2022,SALISBURY SHS,Algebra I,All Students,11,49,10.2,36.7,40.8,12.2
2022,SALISBURY SHS,Algebra I,Economically Disadvantaged,11,21,0,23.8,57.1,19
2022,SALISBURY SHS,Literature,All Students,11,78,9,56.4,24.4,10.3
2022,SALISBURY SHS,Literature,Economically Disadvantaged,11,25,12,32,36,20
2022,SALISBURY SHS,Literature,IEP,11,16,0,6.3,62.5,31.3
2022,SOUTHERN LEHIGH SHS,Algebra I,All Students,11,86,88.4,7,3.5,1.2
2022,SOUTHERN LEHIGH SHS,Literature,All Students,11,250,17.6,66.8,12.8,2.8
2022,SOUTHERN LEHIGH SHS,Literature,Economically Disadvantaged,11,33,6.1,42.4,36.4,15.2
2022,SOUTHERN LEHIGH SHS,Literature,IEP,11,22,0,45.5,40.9,13.6
2022,WHITEHALL HS,Algebra I,All Students,11,137,35,34.3,17.5,13.1
2022,WHITEHALL HS,Algebra I,Economically Disadvantaged,11,50,22,38,18,22
2022,WHITEHALL HS,Algebra I,IEP,11,17,0,5.9,17.6,76.5
2022,WHITEHALL HS,Biology,All Students,11,226,14.2,32.3,32.7,20.8
2022,WHITEHALL HS,Biology,Economically Disadvantaged,11,109,11.9,30.3,33,24.8
2022,WHITEHALL HS,Biology,ELL,11,19,0,10.5,31.6,57.9
2022,WHITEHALL HS,Biology,IEP,11,43,4.7,9.3,27.9,58.1
2022,WHITEHALL HS,Literature,All Students,11,315,8.3,62.2,19.7,9.8
2022,WHITEHALL HS,Literature,Economically Disadvantaged,11,139,5,55.4,25.9,13.7
2022,WHITEHALL HS,Literature,ELL,11,17,0,17.6,41.2,41.2
2022,WHITEHALL HS,Literature,IEP,11,44,2.3,20.5,31.8,45.5
2022,CRESTWOOD SECONDARY CAMPUS,Algebra I,All Students,11,195,40.5,25.6,26.7,7.2
2022,CRESTWOOD SECONDARY CAMPUS,Algebra I,Economically Disadvantaged,11,36,25,19.4,38.9,16.7
2022,CRESTWOOD SECONDARY CAMPUS,Algebra I,IEP,11,21,0,0,57.1,42.9
2022,CRESTWOOD SECONDARY CAMPUS,Biology,All Students,11,83,3.6,34.9,44.6,16.9
2022,CRESTWOOD SECONDARY CAMPUS,Biology,Economically Disadvantaged,11,26,11.5,19.2,42.3,26.9
2022,CRESTWOOD SECONDARY CAMPUS,Biology,IEP,11,24,0,16.7,50,33.3
2022,CRESTWOOD SECONDARY CAMPUS,Literature,All Students,11,222,16.2,62.2,19.8,1.8
2022,CRESTWOOD SECONDARY CAMPUS,Literature,Economically Disadvantaged,11,39,5.1,56.4,35.9,2.6
2022,CRESTWOOD SECONDARY CAMPUS,Literature,IEP,11,17,0,35.3,47.1,17.6
2022,DALLAS SHS,Algebra I,All Students,11,108,39.8,38.9,14.8,6.5
2022,DALLAS SHS,Algebra I,Economically Disadvantaged,11,23,17.4,43.5,13,26.1
2022,DALLAS SHS,Algebra I,IEP,11,13,7.7,15.4,23.1,53.8
2022,DALLAS SHS,Biology,All Students,11,188,24.5,32.4,31.9,11.2
2022,DALLAS SHS,Biology,Economically Disadvantaged,11,45,8.9,28.9,40,22.2
2022,DALLAS SHS,Biology,IEP,11,32,3.1,9.4,40.6,46.9
2022,DALLAS SHS,Literature,All Students,11,195,8.7,58.5,26.2,6.7
2022,DALLAS SHS,Literature,Economically Disadvantaged,11,48,6.3,39.6,39.6,14.6
2022,DALLAS SHS,Literature,IEP,11,32,0,15.6,50,34.4
2022,GREATER NANTICOKE AREA SHS,Algebra I,All Students,11,73,11,20.5,23.3,45.2
2022,GREATER NANTICOKE AREA SHS,Algebra I,Economically Disadvantaged,11,52,1.9,13.5,30.8,53.8
2022,GREATER NANTICOKE AREA SHS,Algebra I,IEP,11,21,0,0,23.8,76.2
2022,GREATER NANTICOKE AREA SHS,Biology,All Students,11,116,9.5,19.8,31.9,38.8
2022,GREATER NANTICOKE AREA SHS,Biology,Economically Disadvantaged,11,66,4.5,18.2,31.8,45.5
2022,GREATER NANTICOKE AREA SHS,Biology,IEP,11,21,0,19,14.3,66.7
2022,GREATER NANTICOKE AREA SHS,Literature,All Students,11,128,11.7,39.1,32.8,16.4
2022,GREATER NANTICOKE AREA SHS,Literature,Economically Disadvantaged,11,74,5.4,36.5,37.8,20.3
2022,GREATER NANTICOKE AREA SHS,Literature,IEP,11,21,0,9.5,47.6,42.9
2022,HANOVER AREA JSHS,Algebra I,All Students,11,37,21.6,21.6,16.2,40.5
2022,HANOVER AREA JSHS,Algebra I,Economically Disadvantaged,11,24,12.5,16.7,16.7,54.2
2022,HANOVER AREA JSHS,Algebra I,IEP,11,12,0,0,0,100
2022,HANOVER AREA JSHS,Literature,All Students,11,110,3.6,50.9,27.3,18.2
2022,HANOVER AREA JSHS,Literature,Economically Disadvantaged,11,55,3.6,41.8,27.3,27.3
2022,HANOVER AREA JSHS,Literature,IEP,11,20,0,5,25,70
2022,HAZLETON AREA HS,Algebra I,All Students,11,430,18.4,15.3,27.9,38.4
2022,HAZLETON AREA HS,Algebra I,Economically Disadvantaged,11,179,12.3,6.7,32.4,48.6
2022,HAZLETON AREA HS,Algebra I,ELL,11,93,0,4.3,23.7,72
2022,HAZLETON AREA HS,Algebra I,IEP,11,60,0,0,20,80
2022,HAZLETON AREA HS,Biology,All Students,11,286,2.1,9.8,29.7,58.4
2022,HAZLETON AREA HS,Biology,Economically Disadvantaged,11,127,0.8,6.3,30.7,62.2
2022,HAZLETON AREA HS,Biology,ELL,11,101,0,4,21.8,74.3
2022,HAZLETON AREA HS,Biology,IEP,11,60,0,1.7,18.3,80
2022,HAZLETON AREA HS,Literature,All Students,11,684,5.6,48.8,28.5,17.1
2022,HAZLETON AREA HS,Literature,Economically Disadvantaged,11,284,2.5,44.7,33.5,19.4
2022,HAZLETON AREA HS,Literature,ELL,11,126,0,8.7,39.7,51.6
2022,HAZLETON AREA HS,Literature,IEP,11,67,0,3,52.2,44.8
2022,LAKE-LEHMAN JSHS,Algebra I,All Students,11,56,23.2,37.5,19.6,19.6
2022,LAKE-LEHMAN JSHS,Algebra I,Economically Disadvantaged,11,12,8.3,16.7,50,25
2022,LAKE-LEHMAN JSHS,Algebra I,IEP,11,16,0,6.3,25,68.8
2022,LAKE-LEHMAN JSHS,Literature,All Students,11,116,6.9,65.5,20.7,6.9
2022,LAKE-LEHMAN JSHS,Literature,Economically Disadvantaged,11,24,8.3,50,20.8,20.8
2022,LAKE-LEHMAN JSHS,Literature,IEP,11,17,0,23.5,41.2,35.3
2022,NORTHWEST AREA HS,Algebra I,All Students,11,40,22.5,25,25,27.5
2022,NORTHWEST AREA HS,Algebra I,Economically Disadvantaged,11,21,14.3,19,28.6,38.1
2022,NORTHWEST AREA HS,Algebra I,IEP,11,12,0,0,16.7,83.3
2022,NORTHWEST AREA HS,Biology,All Students,11,48,8.3,43.8,22.9,25
2022,NORTHWEST AREA HS,Biology,Economically Disadvantaged,11,25,4,44,16,36
2022,NORTHWEST AREA HS,Biology,IEP,11,14,0,7.1,14.3,78.6
2022,NORTHWEST AREA HS,Literature,All Students,11,54,9.3,53.7,18.5,18.5
